user_id,case_id,case_type,final_score,upload_id,code_url,upload_score,upload_time
48117,2629,线性表,100,291876,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1584586473366.zip,25.0,1584586474101
48117,2629,线性表,100,291881,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E8%89%BE%E8%8E%89%E4%BA%9A%E4%B8%8E%E5%A4%A7%E6%88%98_1584586647509.zip,100.0,1584586648281
48117,2647,线性表,100,295229,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E6%94%B6%E9%9B%86%E6%A0%91%E6%9C%A8_1584756722955.zip,100.0,1584756723715
48117,2701,数组,100,236976,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E6%89%BE%E5%87%BA%E4%BA%95%E5%AD%97%E6%A3%8B%E7%9A%84%E8%8E%B7%E8%83%9C%E8%80%85_1582030938638.zip,100.0,1582030939451
48117,2718,数组,100,257212,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582774828295.zip,0.0,1582774829036
48117,2718,数组,100,257215,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582774875423.zip,0.0,1582774876142
48117,2718,数组,100,257217,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582774925469.zip,0.0,1582774926279
48117,2718,数组,100,257219,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582774937066.zip,0.0,1582774937689
48117,2718,数组,100,257221,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582774959364.zip,0.0,1582774960145
48117,2718,数组,100,257222,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582774980884.zip,0.0,1582774981626
48117,2718,数组,100,257230,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582775178286.zip,0.0,1582775179034
48117,2718,数组,100,257231,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582775252746.zip,0.0,1582775253528
48117,2718,数组,100,257253,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582776198048.zip,33.33,1582776198814
48117,2718,数组,100,259410,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582856887288.zip,33.33,1582856888091
48117,2718,数组,100,259418,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582856936172.zip,33.33,1582856936938
48117,2718,数组,100,259419,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/48117/%E4%BA%A4%E6%8D%A2%E5%AD%97%E7%AC%A6%E4%B8%B2%E4%B8%AD%E7%9A%84%E5%85%83%E7%B4%A0_1582856942370.zip,33.33,1582856943102
48117,2741,查找算法,100,245970,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/48117/%E6%9C%80%E9%95%BF%E8%BF%9E%E7%BB%AD%E9%80%92%E5%A2%9E%E5%BA%8F%E5%88%97_1582350889480.zip,0.0,1582350890292
48117,2741,查找算法,100,245973,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4242/48117/%E6%9C%80%E9%95%BF%E8%BF%9E%E7%BB%AD%E9%80%92%E5%A2%9E%E5%BA%8F%E5%88%97_1582350912342.zip,100.0,1582350913106
48117,2892,字符串,100,251294,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534364057.zip,0.0,1582534364986
48117,2892,字符串,100,251296,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534386357.zip,0.0,1582534392545
48117,2892,字符串,100,251304,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534487234.zip,0.0,1582534488195
48117,2892,字符串,100,251311,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534586690.zip,0.0,1582534587353
48117,2892,字符串,100,251312,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534596984.zip,0.0,1582534597624
48117,2892,字符串,100,251313,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534607463.zip,0.0,1582534608298
48117,2892,字符串,100,251314,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534619929.zip,16.67,1582534620772
48117,2892,字符串,100,251317,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534647827.zip,16.67,1582534648650
48117,2892,字符串,100,251323,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534658624.zip,16.67,1582534659470
48117,2892,字符串,100,251328,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534676581.zip,16.67,1582534677426
48117,2892,字符串,100,251338,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534738309.zip,83.33,1582534739135
48117,2892,字符串,100,251342,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534785359.zip,16.67,1582534786250
48117,2892,字符串,100,251343,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582534797749.zip,66.67,1582534798563
48117,2892,字符串,100,251373,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582535006948.zip,83.33,1582535007773
48117,2892,字符串,100,251389,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E6%A2%A6%E4%B8%AD%E7%9A%84%E7%BB%9F%E8%AE%A1_1582535119790.zip,100.0,1582535120694
48117,2894,字符串,100,253173,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/honoka%E7%9A%84%E9%94%AE%E7%9B%98_1582602754273.zip,0.0,1582602755067
48117,2894,字符串,100,253180,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/honoka%E7%9A%84%E9%94%AE%E7%9B%98_1582602940263.zip,0.0,1582602941090
48117,2894,字符串,100,253182,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/honoka%E7%9A%84%E9%94%AE%E7%9B%98_1582602967517.zip,0.0,1582602968277
48117,2894,字符串,100,253184,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/honoka%E7%9A%84%E9%94%AE%E7%9B%98_1582602975164.zip,100.0,1582602975948
48117,2908,字符串,100,248494,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582429870517.zip,0.0,1582429871287
48117,2908,字符串,100,248505,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582429965304.zip,0.0,1582429966217
48117,2908,字符串,100,248506,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582429972855.zip,0.0,1582429973875
48117,2908,字符串,100,248508,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582429988335.zip,40.0,1582429989263
48117,2908,字符串,100,248555,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582430618177.zip,0.0,1582430618991
48117,2908,字符串,100,248567,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582430711998.zip,0.0,1582430712781
48117,2908,字符串,100,249171,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444374121.zip,0.0,1582444374899
48117,2908,字符串,100,249173,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444388296.zip,0.0,1582444389113
48117,2908,字符串,100,249177,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444406758.zip,0.0,1582444407506
48117,2908,字符串,100,249179,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444418665.zip,0.0,1582444419450
48117,2908,字符串,100,249181,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444436504.zip,0.0,1582444437315
48117,2908,字符串,100,249182,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444442624.zip,0.0,1582444443377
48117,2908,字符串,100,249183,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444451260.zip,40.0,1582444452036
48117,2908,字符串,100,249186,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444458117.zip,20.0,1582444458922
48117,2908,字符串,100,249190,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444518516.zip,0.0,1582444519280
48117,2908,字符串,100,249193,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444549020.zip,0.0,1582444549781
48117,2908,字符串,100,249194,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444557481.zip,0.0,1582444558244
48117,2908,字符串,100,249195,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444566219.zip,40.0,1582444567087
48117,2908,字符串,100,249196,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444574537.zip,60.0,1582444575407
48117,2908,字符串,100,249202,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444644537.zip,60.0,1582444645305
48117,2908,字符串,100,249217,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444803788.zip,0.0,1582444804628
48117,2908,字符串,100,249222,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444826014.zip,0.0,1582444826782
48117,2908,字符串,100,249226,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444837299.zip,40.0,1582444838494
48117,2908,字符串,100,249229,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444845546.zip,60.0,1582444846355
48117,2908,字符串,100,249238,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444955014.zip,40.0,1582444955853
48117,2908,字符串,100,249245,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582444986090.zip,60.0,1582444986896
48117,2908,字符串,100,249246,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445024777.zip,60.0,1582445025528
48117,2908,字符串,100,249247,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445034896.zip,40.0,1582445035701
48117,2908,字符串,100,249249,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445042108.zip,60.0,1582445042972
48117,2908,字符串,100,249251,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445049945.zip,40.0,1582445050812
48117,2908,字符串,100,249253,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445059791.zip,60.0,1582445060610
48117,2908,字符串,100,249271,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445222806.zip,60.0,1582445223566
48117,2908,字符串,100,249280,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445340847.zip,60.0,1582445341599
48117,2908,字符串,100,249281,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445375869.zip,60.0,1582445376633
48117,2908,字符串,100,249283,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445412784.zip,60.0,1582445413597
48117,2908,字符串,100,249285,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445424802.zip,60.0,1582445425590
48117,2908,字符串,100,249286,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445432783.zip,60.0,1582445433585
48117,2908,字符串,100,249288,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445459247.zip,60.0,1582445460072
48117,2908,字符串,100,249291,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445480737.zip,60.0,1582445481503
48117,2908,字符串,100,249292,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445489714.zip,40.0,1582445490488
48117,2908,字符串,100,249308,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8D%95%E8%AF%8D%E5%88%86%E7%B1%BB_1582445618824.zip,60.0,1582445619598
48117,2936,字符串,100,248351,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582427859672.zip,25.0,1582427860422
48117,2936,字符串,100,248361,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582427987727.zip,0.0,1582427988442
48117,2936,字符串,100,248364,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428028881.zip,0.0,1582428029556
48117,2936,字符串,100,248365,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428039765.zip,0.0,1582428040516
48117,2936,字符串,100,248366,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428053161.zip,0.0,1582428054007
48117,2936,字符串,100,248367,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428060014.zip,50.0,1582428061317
48117,2936,字符串,100,248380,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428186311.zip,50.0,1582428187102
48117,2936,字符串,100,248395,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428506819.zip,0.0,1582428507582
48117,2936,字符串,100,248398,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428524454.zip,50.0,1582428525179
48117,2936,字符串,100,248400,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428534708.zip,50.0,1582428535464
48117,2936,字符串,100,248403,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428544770.zip,75.0,1582428545544
48117,2936,字符串,100,248407,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428634210.zip,75.0,1582428634969
48117,2936,字符串,100,248427,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428832382.zip,25.0,1582428833191
48117,2936,字符串,100,248430,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428848533.zip,75.0,1582428849353
48117,2936,字符串,100,248433,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428874164.zip,75.0,1582428874969
48117,2936,字符串,100,248438,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428915948.zip,75.0,1582428916688
48117,2936,字符串,100,248441,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582428977607.zip,75.0,1582428978360
48117,2936,字符串,100,248448,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582429030321.zip,75.0,1582429031604
48117,2936,字符串,100,248449,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582429036880.zip,75.0,1582429037649
48117,2936,字符串,100,248451,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582429039243.zip,75.0,1582429040408
48117,2936,字符串,100,248469,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582429391722.zip,25.0,1582429392452
48117,2936,字符串,100,248470,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582429430010.zip,75.0,1582429430734
48117,2936,字符串,100,248472,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582429543026.zip,100.0,1582429543801
48117,2936,字符串,100,253190,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582603067323.zip,0.0,1582603068093
48117,2936,字符串,100,253192,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582603082424.zip,50.0,1582603083201
48117,2936,字符串,100,253193,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582603092433.zip,75.0,1582603093213
48117,2936,字符串,100,253196,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582603113437.zip,75.0,1582603114215
48117,2936,字符串,100,253201,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582603184803.zip,75.0,1582603185638
48117,2936,字符串,100,253224,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582603305526.zip,0.0,1582603306671
48117,2936,字符串,100,253228,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582603315610.zip,75.0,1582603316380
48117,2936,字符串,100,253229,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E7%94%B5%E8%AF%9D%E5%8F%B7%E7%A0%81_1582603333184.zip,100.0,1582603334000
49405,2061,数组,100,235880,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4240/49405/%E6%95%B0%E6%8D%AE%E7%A7%91%E5%AD%A6%E5%9F%BA%E7%A1%80_1582012399908.zip,100.0,1582012400736
49405,2063,数字操作,100,272902,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/49405/%E5%9B%9E%E6%96%87%E6%95%B0_1583375728391.zip,0.0,1583375729173
49405,2063,数字操作,100,272904,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/49405/%E5%9B%9E%E6%96%87%E6%95%B0_1583375746332.zip,100.0,1583375747087
49405,2064,数字操作,100,272913,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/49405/%E7%BD%97%E9%A9%AC%E6%95%B0%E5%AD%97%E8%BD%AC%E6%95%B4%E6%95%B0_1583375953935.zip,25.0,1583375954702
49405,2064,数字操作,100,272915,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/49405/%E7%BD%97%E9%A9%AC%E6%95%B0%E5%AD%97%E8%BD%AC%E6%95%B4%E6%95%B0_1583376043411.zip,75.0,1583376044243
49405,2064,数字操作,100,272916,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/49405/%E7%BD%97%E9%A9%AC%E6%95%B0%E5%AD%97%E8%BD%AC%E6%95%B4%E6%95%B0_1583376128854.zip,0.0,1583376129602
49405,2064,数字操作,100,272917,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/49405/%E7%BD%97%E9%A9%AC%E6%95%B0%E5%AD%97%E8%BD%AC%E6%95%B4%E6%95%B0_1583376139445.zip,100.0,1583376140246
49405,2065,数字操作,100,272920,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/49405/%E5%AD%97%E7%AC%A6%E4%B8%B2%E8%BD%AC%E6%8D%A2%E6%95%B4%E6%95%B0_1583376228995.zip,75.0,1583376229771
49405,2065,数字操作,100,272921,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/49405/%E5%AD%97%E7%AC%A6%E4%B8%B2%E8%BD%AC%E6%8D%A2%E6%95%B4%E6%95%B0_1583376301986.zip,0.0,1583376302780
